,choice,x0,x1,x2,x3
5156,0,1.0,0.6028667975024288,0.2437957659558494,0.833875953332105
5157,3,1.0,0.09940442732942523,0.15210514336987957,0.4637116831683703
5158,1,1.0,0.2816394511572713,0.6677705855945584,0.5551001300681748
5159,4,1.0,0.7353287105453766,0.8291499435699866,0.4463261804739901
5160,1,1.0,0.1525607073057904,0.6206749037498777,0.31509515166018287
5161,2,1.0,0.7056396188847716,0.6242531622561313,0.5581799815685266
5162,1,1.0,0.45668923104984993,0.2082429785457347,0.789795000860435
5163,2,1.0,0.3769137402185935,0.6203811207047047,0.557069823140558
5164,3,1.0,0.6591163632504414,0.1819653189090279,0.7068422934964135
5165,0,1.0,0.4083033357127275,0.1789142071404768,0.6053030714301234
5166,0,1.0,0.9980827014757091,0.7957890413171209,0.6510044961551028
5167,3,1.0,0.4640977231075617,0.7572877526548161,0.21766933582374481
5168,3,1.0,0.0743909601753251,0.5324798582326205,0.16640787001689505
5169,3,1.0,0.7985170972857359,0.6093096746500433,0.9748408270262304
5170,2,1.0,0.10385352041142948,0.3342708757735279,0.9751521813852725
5171,2,1.0,0.6022560629854239,0.7243996025550654,0.0702131760898499
5172,3,1.0,0.930888151103466,0.8480832975911783,0.3312245372137439
5173,4,1.0,0.3054563209560558,0.5925626009203423,0.39421410480678687
5174,1,1.0,0.8142666794737096,0.31704953659877744,0.4638268438278408
5175,0,1.0,0.8941501764147446,0.4505889716098186,0.8466761532291425
5176,1,1.0,0.30596945955691535,0.7183669164740482,0.48355014457801737
5177,0,1.0,0.8908202073583363,0.7692664248209541,0.5925788488766383
5178,2,1.0,0.6493599321891682,0.40705922833357433,0.287208697426231
5179,0,1.0,0.16627718157520666,0.9213464526110908,0.8672087200185763
5180,0,1.0,0.04137691324435555,0.4023483916167838,0.33999995538319683
5181,4,1.0,0.55840566504346,0.95694729483788,0.4792196185771206
5182,3,1.0,0.545077600469768,0.2273448047562886,0.12952924837972268
5183,0,1.0,0.6503260710337035,0.4347790070001196,0.788929778603909
5184,1,1.0,0.8018907062944949,0.0019298723835009524,0.4568189636887432
5185,0,1.0,0.18624360566723974,0.1840296389091166,0.6229751550785457
5186,0,1.0,0.9385004529200862,0.956825778128054,0.11521571193488311
5187,2,1.0,0.5007992539288193,0.025216452555313684,0.5158935127489764
5188,0,1.0,0.3423951736065658,0.32308317593526026,0.0022663582745693356
5189,3,1.0,0.15435543039298438,0.8391148022597453,0.9038752008785391
5190,2,1.0,0.48426663149235594,0.7937089596601171,0.3529074659751572
5191,2,1.0,0.9669337504128928,0.3204773756586736,0.7733680872071683
5192,0,1.0,0.13862657488435381,0.8094052889982397,0.9632156658610135
5193,2,1.0,0.5767930962134638,0.8031178205181121,0.6667403865122298
5194,1,1.0,0.9957070518985477,0.2715598207067189,0.7126680065181122
5195,4,1.0,0.9830083768204204,0.591797265018269,0.6291755371646014
5196,0,1.0,0.9450970963700407,0.3122997965500691,0.23484967536091184
5197,3,1.0,0.6514943228515342,0.7745084385380197,0.6046894825073716
5198,2,1.0,0.16987349124970563,0.43614363062215566,0.07897103518845616
5199,1,1.0,0.9968057966387334,0.5408888235344997,0.7456585074340712
5200,3,1.0,0.4615872777416479,0.44738601902224884,0.2662772337053574
5201,3,1.0,0.674332648236731,0.83676274990784,0.304980372339379
5202,1,1.0,0.09734219058540883,0.8565693782766819,0.14812403967596754
5203,0,1.0,0.11186249685677407,0.5142589054630805,0.3340866628829511
5204,0,1.0,0.7633032518531171,0.4368403386053855,0.7932426831220752
5205,1,1.0,0.3378311151266149,0.9598299686542344,0.3096253492041585
5206,2,1.0,0.2135930892577772,0.2765615215953692,0.027719603875059118
5207,3,1.0,0.32395810245722945,0.4514873165589607,0.5619853228171716
5208,4,1.0,0.8027573373166591,0.796754618708186,0.8205815752664899
5209,0,1.0,0.9096236299934167,0.6357211453630508,0.8266900621143268
5210,0,1.0,0.15959709327848026,0.048544449045910154,0.5136430935883708
5211,0,1.0,0.4320734412785764,0.9877126494332691,0.949730675732841
5212,0,1.0,0.3345975053631989,0.3558115241493721,0.7264397112627498
5213,3,1.0,0.16904618798147164,0.9080706425819688,0.8394523181041541
5214,4,1.0,0.16355953402050527,0.5916084286062617,0.4238622300712144
5215,3,1.0,0.12128827082871241,0.5983161968329993,0.7187977424813865
5216,0,1.0,0.8228444126788169,0.38382900111661367,0.8286595228680326
5217,3,1.0,0.7767530843617685,0.07692562521811697,0.8773709258827234
5218,3,1.0,0.484213205503662,0.6152681948992401,0.1840914977043463
5219,0,1.0,0.14273127867297675,0.9935922323543497,0.6307964167063985
5220,0,1.0,0.9953135089685491,0.6373581507401438,0.6861074258615254
5221,3,1.0,0.18014765288603063,0.17959982631404658,0.49004735978164904
5222,0,1.0,0.7765935929261085,0.7163240006739708,0.6670883787725386
5223,1,1.0,0.4483219468587809,0.8309293111335031,0.5348460902576289
5224,3,1.0,0.0901983049356958,0.7044789131330934,0.3861025136466417
5225,0,1.0,0.4535823195061426,0.9380575279331589,0.6748108312862776
5226,0,1.0,0.6234834392034626,0.20712672434701263,0.09028771602085073
5227,0,1.0,0.020453773454810364,0.25348043139219345,0.837068695976621
5228,4,1.0,0.15805622988684664,0.7227115074198738,0.3775065038165021
5229,1,1.0,0.9234782262954522,0.13682605092023492,0.6078993132305411
5230,0,1.0,0.7095184382474029,0.331678693439699,0.3032741745702764
5231,3,1.0,0.7620776863412769,0.8334714493939268,0.5047584063623731
5232,0,1.0,0.08568974584683575,0.12097302643964469,0.8814223479813177
5233,2,1.0,0.56484120081391,0.3516636565858249,0.3934403426629982
5234,0,1.0,0.5978786947216556,0.20967643319903606,0.012737143517276617
5235,1,1.0,0.28170191400053357,0.9213738665302428,0.8011420727563107
5236,1,1.0,0.5823673844503812,0.03275189677791179,0.0576867245145235
5237,4,1.0,0.941534070384028,0.34570049935541447,0.19979165823182943
5238,3,1.0,0.9819988599692228,0.3093735961649484,0.3903393593168297
5239,3,1.0,0.47186628783336004,0.0345602690698702,0.6218399727834847
5240,0,1.0,0.8319624185667556,0.12966568916617938,0.21904861096532735
5241,0,1.0,0.005418754469973974,0.3815033697524799,0.6159155449427692
5242,0,1.0,0.2747537939185405,0.4769292366864649,0.6690101730602254
5243,3,1.0,0.7721229140172872,0.26022848745503757,0.16503628205615706
5244,3,1.0,0.7682428274328889,0.5403996180844091,0.6554689325395825
5245,2,1.0,0.18502744549931804,0.8887649280813751,0.51131954032325
5246,0,1.0,0.8622991502992203,0.112353456770109,0.061860486610119
5247,2,1.0,0.7626572575790201,0.21043917499478537,0.4565184404765592
5248,3,1.0,0.25699128357294687,0.9881090325908122,0.5899190012910673
5249,3,1.0,0.8714270999876901,0.4318362472141538,0.8538973817686846
5250,0,1.0,0.6456316016329129,0.42528200345398015,0.5061160913102015
5251,0,1.0,0.345718136692141,0.7443710657026358,0.5453171157252114
5252,2,1.0,0.14294922843868318,0.6382542120042364,0.16563924100803074
5253,3,1.0,0.821527326412606,0.664301986429144,0.3810608860173972
5254,0,1.0,0.33793458159097645,0.36084056965661193,0.5014062568191432
5255,2,1.0,0.4013798561958585,0.7037086589453455,0.881354650930671
5256,3,1.0,0.5781340063393132,0.7235072230412575,0.03526273807518865
5257,1,1.0,0.14313612188667924,0.7663600206469922,0.3145438223769773
5258,0,1.0,0.8794073009129884,0.7557648948208234,0.7062110614076731
5259,0,1.0,0.5425714705148411,0.504982353290808,0.5196394144025406
5260,3,1.0,0.6425561788165892,0.4614109958561917,0.2098961633290518
5261,0,1.0,0.27933675673709957,0.5709029489553659,0.9036927332222444
5262,0,1.0,0.01830403495177546,0.21186769362322433,0.8690271128820128
5263,0,1.0,0.9514938957411229,0.8006284806373877,0.2303329967113158
5264,0,1.0,0.7058804223809643,0.5964085725942635,0.5003620056838294
5265,2,1.0,0.5271460531623794,0.16974544239108147,0.48008080472956705
5266,0,1.0,0.08324310862736695,0.766287278023473,0.4161891374713944
5267,2,1.0,0.5428984903441235,0.0914878173957836,0.3070408165057965
5268,3,1.0,0.25770773030085137,0.20661717957562897,0.1555904978211582
5269,0,1.0,0.8910581424692816,0.10661114960263518,0.5054102720705449
5270,0,1.0,0.9741543227670812,0.9990584228532882,0.21900373503465065
5271,3,1.0,0.7562005767264923,0.052832686429726716,0.2016658055996916
5272,0,1.0,0.13373312990898834,0.7366918218673955,0.15078987613124017
5273,4,1.0,0.5818680612329452,0.7149922933203607,0.23305947420478168
5274,0,1.0,0.7119354955486349,0.05639786148875792,0.1318396889161183
5275,4,1.0,0.2511384232850288,0.4158407297851079,0.47665898229625003
5276,2,1.0,0.4499732808751339,0.5146259405657702,0.6741636645096732
5277,1,1.0,0.6382823890405082,0.42835632312361394,0.9508919962398601
5278,0,1.0,0.569127549470662,0.04800465339850457,0.1827121814703725
5279,2,1.0,0.8186950045529902,0.3876853083758768,0.8771296166132247
5280,3,1.0,0.262335022761239,0.8883967428987302,0.3818876086323373
5281,4,1.0,0.9822318662476816,0.6261722386789716,0.9211680587969137
5282,4,1.0,0.02637325915352373,0.6182637940256069,0.20259758904668757
5283,1,1.0,0.1646113113837705,0.8501387198739334,0.709448001758921
5284,0,1.0,0.7617424039009247,0.004335341997862452,0.3560553793800888
5285,3,1.0,0.07092601793971243,0.9348139859194957,0.33096121397930567
5286,4,1.0,0.8643454348241516,0.4639729046314873,0.046337935457628876
5287,3,1.0,0.5010614923228545,0.6533795247657774,0.36129184408476567
5288,0,1.0,0.17422654741984922,0.6689725274014204,0.6351681510456992
5289,1,1.0,0.160156323096607,0.1455689920402613,0.10284310847050115
5290,0,1.0,0.2276940552414356,0.5317814988402975,0.7574491338908858
5291,2,1.0,0.8017847150275813,0.21699557393324787,0.3466246963241013
5292,2,1.0,0.6322357442549947,0.6488445911597641,0.11415044355188897
5293,3,1.0,0.40147430963180786,0.8200022265221371,0.38282314865551126
5294,4,1.0,0.4311450450128699,0.8940894811221454,0.24223349599886057
5295,0,1.0,0.9778824385996715,0.14389173896637752,0.22681301256987518
5296,3,1.0,0.9460637145492354,0.8369007429860904,0.29931595120369503
5297,2,1.0,0.5837582568576654,0.28601966985049543,0.823664949765045
5298,3,1.0,0.8719589625111817,0.9094301480915495,0.33938243093926435
5299,3,1.0,0.466313988126804,0.6427229308401199,0.30164157750918896
5300,0,1.0,0.03956122521782668,0.010016043912616013,0.435242250762519
5301,1,1.0,0.08421470498413064,0.6903973901062904,0.42262016202049824
5302,3,1.0,0.020005677396887078,0.00026549374437712103,0.6530194486012878
5303,3,1.0,0.6997465584860745,0.4699524814665186,0.08022125650402734
5304,0,1.0,0.3321662503663212,0.1975955400926529,0.04068131931743546
5305,2,1.0,0.8306671059564904,0.962597503504016,0.49782635918286755
5306,0,1.0,0.4535588679645417,0.7923986833696214,0.2080976173321999
5307,3,1.0,0.029016254595598423,0.6618796844708562,0.9487189108691306
5308,0,1.0,0.8603285801020408,0.38051206852605,0.8490142079005658
5309,0,1.0,0.6761788642664064,0.15246439962487657,0.25650433359435865
5310,0,1.0,0.17877283496589225,0.45992425396882575,0.6685931980277442
5311,3,1.0,0.06859861208873941,0.14884443338575215,0.9070265616647467
5312,4,1.0,0.9371481676473405,0.7560444021959432,0.023996986935205356
5313,0,1.0,0.8055018821111222,0.0038635500789906407,0.8576912788619456
5314,2,1.0,0.045419223423140975,0.039378604322069855,0.03395710970987431
5315,4,1.0,0.4669771523677998,0.4993000518825793,0.16133594284824437
5316,0,1.0,0.32431159725320735,0.5385409815462869,0.17218123554315956
5317,4,1.0,0.8433270042259804,0.6322927350088494,0.2588394137192679
5318,1,1.0,0.4412428180594713,0.4700626992791933,0.33207844419726373
5319,0,1.0,0.7193176169465387,0.09638939364676768,0.5850428685465018
5320,2,1.0,0.6830882425118677,0.9798201821006612,0.7439614759858737
5321,0,1.0,0.20010125390164524,0.7450077748636313,0.03760892804444149
5322,2,1.0,0.5997514962472132,0.423201234453061,0.33949036309591785
5323,3,1.0,0.45557214252382594,0.8795223481805217,0.9303033570475806
5324,2,1.0,0.5324448513445705,0.6031050937980209,0.4590739434609975
5325,0,1.0,0.041158957382534944,0.11111825787488816,0.9140589106086855
5326,3,1.0,0.8825380849909693,0.8910096802859228,0.23291505209849084
5327,1,1.0,0.6761845301475088,0.5527799034975834,0.8411029134658558
5328,0,1.0,0.8670901989774927,0.1214906732081259,0.21356585700723973
5329,2,1.0,0.8482289666675523,0.4256543875310873,0.8892239636991445
5330,3,1.0,0.3815388287839212,0.15295526556792582,0.8805561420390324
5331,3,1.0,0.9672226973177807,0.4563531474367464,0.3759418320489597
5332,0,1.0,0.37532745771083875,0.833208426094394,0.4642640000389764
5333,0,1.0,0.3070207653065993,0.3182425669431329,0.5799031329716106
5334,0,1.0,0.10469819204199082,0.8796915108792766,0.4669003272893383
5335,4,1.0,0.5946529090785144,0.3978538743915978,0.3273540257118157
5336,0,1.0,0.4611689405645458,0.903839125489305,0.37235098918621523
5337,0,1.0,0.5801204501992178,0.12751762514371556,0.47062955800389317
5338,3,1.0,0.3383828959840206,0.8708653054102143,0.1604299493950201
5339,0,1.0,0.2523586729772366,0.09592712797779301,0.3877644520137924
5340,2,1.0,0.28993364786106324,0.30734270302280586,0.5094471211234866
5341,0,1.0,0.8976428551321314,0.5087138400695191,0.7195104218884646
5342,3,1.0,0.26953433164670215,0.94771010377157,0.18538202803748594
5343,4,1.0,0.47856314020226143,0.9348824166402037,0.09192057399149434
5344,0,1.0,0.3961583567920298,0.06644730407750454,0.21972759303714962
5345,0,1.0,0.4550835422258973,0.7468451460567606,0.14831332693842536
5346,3,1.0,0.3291360524280852,0.9259763519810457,0.04482936214591693
5347,2,1.0,0.14713452047357,0.5282671450253186,0.01516683495004878
5348,1,1.0,0.824638669067895,0.25070056833450194,0.08393786376738055
5349,3,1.0,0.7834984392231926,0.9705184790447079,0.5762804727012084
5350,2,1.0,0.6356988421673618,0.6616485341314634,0.7100160517297771
5351,3,1.0,0.5816930897711178,0.7059603202476422,0.9685239721804324
5352,3,1.0,0.09406285782878387,0.751282330707418,0.3866217596350112
5353,3,1.0,0.2818536633776032,0.6587074472194036,0.6031607550352689
5354,4,1.0,0.7627148153471704,0.825649513878644,0.7863699707858466
5355,2,1.0,0.2653680573273254,0.5490127424076086,0.4650097277619706
5356,3,1.0,0.7621713931965184,0.2533006854005051,0.000225842436453072
5357,3,1.0,0.9437754164997929,0.8462984675932225,0.24623860412342924
5358,1,1.0,0.48442187450951835,0.5536366715636891,0.1975439591669691
5359,3,1.0,0.647935758487425,0.2948595152621526,0.2919529537738096
5360,2,1.0,0.11984163167039408,0.852639992391422,0.10580032664848138
5361,0,1.0,0.5250221832628005,0.0046299758174750405,0.09808025636404649
5362,0,1.0,0.9881685962036566,0.26453506069425825,0.7167356852696259
5363,1,1.0,0.5406779463851858,0.7439853186760689,0.6998097222823828
5364,0,1.0,0.669694683958649,0.2901288014059279,0.5745892424750864
5365,3,1.0,0.8865432242766387,0.46711484606555154,0.5281787527317383
5366,0,1.0,0.896154336079932,0.42038356505427943,0.5733711596736638
5367,1,1.0,0.7648757010785819,0.1574247009814964,0.4104316317398934
5368,0,1.0,0.14885236673257585,0.03402621273862605,0.8817492238096486
5369,3,1.0,0.32095105052996964,0.6910580188707303,0.46721082343819587
5370,3,1.0,0.25143428775509824,0.7146862364433906,0.9687707778302838
5371,4,1.0,0.6202495146843573,0.14163559336292897,0.007865638651904594
5372,3,1.0,0.8621162975083669,0.09427355571081386,0.8718851936022723
5373,2,1.0,0.06472400752394702,0.7747298037297288,0.27473982036909617
5374,1,1.0,0.6132783644214095,0.8850774063689916,0.7848186822246719
5375,1,1.0,0.6471458523883417,0.35810746414769046,0.5751701011595363
5376,3,1.0,0.09527710058901318,0.36420054522016454,0.19732879740896503
5377,0,1.0,0.30536927301793604,0.45095139607395807,0.18416981896069673
5378,0,1.0,0.8349024687305271,0.7102393515805516,0.5993968203375519
5379,3,1.0,0.4183811695617219,0.339869807829712,0.3427108965587998
5380,3,1.0,0.9781779419253595,0.9608755586609895,0.8316249773397835
5381,0,1.0,0.5635115872371885,0.8786805563845251,0.5306384601867558
5382,4,1.0,0.2821693872222222,0.4496022291116385,0.7315364603354474
5383,1,1.0,0.8081972877799269,0.3308128470976345,0.6476439189831628
5384,0,1.0,0.8087297957598697,0.30435111668831316,0.24524330441017184
5385,3,1.0,0.13437019303202968,0.25644048800672403,0.9050283780376722
5386,0,1.0,0.3734781034732494,0.36089983532542647,0.8777122823414707
5387,0,1.0,0.20962488074671837,0.5998898559278851,0.04798057527839361
5388,3,1.0,0.36187045266262696,0.028394793157268783,0.1248865993871402
5389,0,1.0,0.2215482405621848,0.9108236902955984,0.7222277823839346
5390,1,1.0,0.7644322835358854,0.4313594162864197,0.5441095044320242
5391,4,1.0,0.20790277725925677,0.20590331336921375,0.815994992816751
5392,0,1.0,0.7498093564528455,0.5007586196845646,0.5420563260480052
5393,2,1.0,0.31997964787064936,0.7558728865764867,0.7773606617572045
5394,3,1.0,0.42448626258468836,0.6668289375700577,0.32901893646597224
5395,0,1.0,0.09973623075297977,0.5162272498865595,0.4543145932334983
5396,3,1.0,0.6466642686161315,0.4611108422494923,0.2769607709442812
5397,3,1.0,0.2017270087276245,0.08170523530281337,0.2808774503693271
5398,2,1.0,0.049660169553668365,0.18869111688435292,0.5819918164452657
5399,1,1.0,0.9614641871705756,0.6065156604027133,0.982266159692413
5400,0,1.0,0.15218995280674696,0.07462459881488548,0.89873712365329
5401,0,1.0,0.1549358474992324,0.6942985076003158,0.20986960628393547
5402,3,1.0,0.6394811532925272,0.3189584817345307,0.07356383310374903
5403,0,1.0,0.17931758415947685,0.07914858432555438,0.19132262765011854
5404,0,1.0,0.06996024062211648,0.17349325039132002,0.15589512635996183
5405,1,1.0,0.3499792543507083,0.749988975797952,0.7635810504568267
5406,0,1.0,0.8402767839617665,0.1997306227520923,0.7454082670128739
5407,2,1.0,0.9082844385608865,0.9668207622308277,0.8698840064190762
5408,4,1.0,0.23451201715056302,0.9597948813402637,0.39400422713252714
5409,2,1.0,0.6832761570749697,0.5012783138709246,0.3372400607810875
5410,0,1.0,0.4712730887542317,0.3467258907928259,0.33166937353339676
5411,2,1.0,0.5454173436833397,0.9643956406226982,0.2942103914441132
5412,2,1.0,0.11251857955293088,0.9428932446117252,0.4389755517783973
5413,0,1.0,0.9098982203063976,0.6088709311903509,0.8996876385959568
5414,4,1.0,0.14602319604120795,0.7657610114629622,0.14149360582029913
5415,0,1.0,0.05937610740429167,0.32587154862145573,0.7411312462823637
5416,1,1.0,0.9362332775076431,0.07292820857015558,0.8570160625511959
5417,3,1.0,0.5370123665282429,0.9758868187813431,0.1147561269948183
5418,0,1.0,0.6313046848574864,0.48665499347651553,0.7283743960848401
5419,4,1.0,0.08532316717531352,0.869682674109621,0.09414161718322855
5420,2,1.0,0.3917993659159448,0.35593708375947253,0.8132798616123607
5421,2,1.0,0.2310985080651523,0.7227665841111673,0.7247679212081793
5422,0,1.0,0.16798944617181888,0.44074440199311127,0.9483008691863622
5423,3,1.0,0.6208392688556509,0.2514291471159019,0.16859182649516202
5424,0,1.0,0.6724387549985926,0.5769624762819255,0.12429674604473762
5425,3,1.0,0.727911946553994,0.0066556340363652655,0.9473401925422659
5426,0,1.0,0.37774983828137254,0.38178036434819007,0.41166598532074883
5427,0,1.0,0.963920768639769,0.13579039517302116,0.43937617915854466
5428,0,1.0,0.98124279730823,0.7076867213784908,0.26274970429668365
5429,3,1.0,0.9856420597644985,0.8095476282624766,0.7745284186242481
5430,4,1.0,0.9206634809681935,0.937389574128334,0.42161819886869034
5431,0,1.0,0.9017128610447225,0.5083800544883371,0.5997839441513295
5432,0,1.0,0.3085358276470799,0.9191634935529079,0.761950670887531
5433,0,1.0,0.4492466896776216,0.9128625127801887,0.9953238017007079
5434,3,1.0,0.5532485986128993,0.8584836608850924,0.5944138027910139
5435,2,1.0,0.6018070984412467,0.06245241626583198,0.7619258153970865
5436,0,1.0,0.6862966356382345,0.9631469483495436,0.10937813146449193
5437,2,1.0,0.394381329174353,0.0015953820958167775,0.7964147789620073
5438,0,1.0,0.4953366923520043,0.4781779905594221,0.13620879201113656
5439,3,1.0,0.1558788668095229,0.2013503026804414,0.640162276298726
5440,4,1.0,0.2262184934582948,0.3960380995189957,0.027772572774075854
5441,0,1.0,0.9613240116309175,0.45618264500654215,0.1958201898127474
5442,4,1.0,0.940298473401127,0.9993990128710089,0.2697136288510158
5443,0,1.0,0.9842188340128207,0.3966512866598034,0.5008322333064127
5444,2,1.0,0.10670740323244199,0.7675237260139822,0.9582886940337542
5445,3,1.0,0.3820564330848706,0.8950867701107817,0.4236244426326743
5446,3,1.0,0.23644034170284467,0.6954053201485189,0.06646895697620747
5447,0,1.0,0.7353054194477031,0.4115068982406058,0.5389206574385904
5448,0,1.0,0.4065769403319677,0.5072614527832872,0.9790792697999864
5449,0,1.0,0.18053820631250617,0.31932668098818573,0.5980315113998382
5450,0,1.0,0.22938952125311152,0.22506766491071428,0.4494171878097517
5451,0,1.0,0.6719947601053786,0.4246028877815501,0.10567036462892387
5452,2,1.0,0.7254242266745203,0.17748318963455456,0.5889381121764061
5453,3,1.0,0.028886357799848605,0.9451121419962175,0.630135171499738
5454,0,1.0,0.6439626027636595,0.7948660432685859,0.7259883673409714
5455,1,1.0,0.9946673734233137,0.6417558643533927,0.32599452655477523
5456,3,1.0,0.761429488778021,0.209599348662467,0.7269543199973887
5457,2,1.0,0.26961487046282284,0.029138174974509656,0.6836910382266882
5458,1,1.0,0.6097528405949053,0.9333271721212824,0.6178931257519037
5459,1,1.0,0.7997514828188129,0.8612871658745707,0.766294927688514
5460,0,1.0,0.9891048885828478,0.8547663913468438,0.6635524597126206
5461,0,1.0,0.8318062788323585,0.486508542099245,0.7794992346009825
5462,1,1.0,0.42400668916322903,0.6050914270039569,0.31715116554228173
5463,4,1.0,0.7698282689740857,0.042788162124923756,0.21432036998459225
5464,0,1.0,0.33734254291907884,0.1479817486639291,0.9864420639511159
5465,3,1.0,0.9499969411208803,0.5829012082886356,0.437477419192412
5466,3,1.0,0.3005255438279131,0.30306584991188246,0.37575786967125546
5467,2,1.0,0.3415976940922354,0.9280409469487164,0.47904283954116955
5468,1,1.0,0.9939034273690639,0.8564243212530739,0.17262328883236266
5469,0,1.0,0.6534086947804001,0.8003395312928255,0.708369381672438
5470,4,1.0,0.162293561313251,0.012025988476306093,0.09045050990337922
5471,0,1.0,0.3544761523727352,0.9112219458554264,0.8811513869758826
5472,3,1.0,0.8337044931444308,0.39553183212976983,0.8524745193368926
5473,0,1.0,0.3565940108007033,0.048460368623579386,0.8029811806009665
5474,0,1.0,0.019726677913603052,0.5079001510664948,0.9081973262471912
5475,3,1.0,0.19772104029779858,0.3464773506249206,0.2000458955444111
5476,0,1.0,0.9517911701433929,0.30259672058491094,0.6230973353589675
5477,0,1.0,0.2801670179680871,0.7221998767327121,0.6243261551580246
5478,0,1.0,0.02928218839791119,0.22411551096979165,0.16407156660556987
5479,3,1.0,0.7632597522197225,0.7022079296537876,0.8294083055832918
5480,0,1.0,0.9134384815586519,0.3703482242153233,0.9231456915497591
5481,3,1.0,0.8566838313861219,0.1869212753885081,0.8243737389951741
5482,3,1.0,0.5354337039115725,0.9887786873316512,0.14053835830242778
5483,4,1.0,0.7213316400277181,0.8959418445470921,0.3642415034590283
5484,3,1.0,0.9487183859935668,0.5536327404192233,0.10488270263597754
5485,0,1.0,0.22102412653222803,0.13241885641103368,0.6962388215613915
5486,2,1.0,0.25905380302141046,0.9737202648180432,0.18986506251386082
5487,1,1.0,0.3571751715438882,0.46930597262537366,0.08393240928815926
5488,0,1.0,0.09493987298735707,0.6336220457596043,0.728471964524192
5489,2,1.0,0.5139207640649486,0.33415477673308747,0.14030943547220576
5490,0,1.0,0.6770904946719032,0.15348767610923442,0.24730266390215783
5491,0,1.0,0.842466204152473,0.09010914521050317,0.7961214055420498
5492,0,1.0,0.2642389513341624,0.3779002711154209,0.5609091421159774
5493,2,1.0,0.2640062876107856,0.969356054397617,0.983510605402827
5494,1,1.0,0.29884726444493304,0.11311248883784708,0.26699255370410613
5495,0,1.0,0.22594217069060618,0.9381399293268801,0.04899850365633318
5496,0,1.0,0.3396356616284496,0.5885367475990778,0.5161850096889143
5497,0,1.0,0.05120558146607712,0.6148000836835081,0.12500496636077585
5498,1,1.0,0.9252995615081485,0.8504349057705974,0.18084846957646517
5499,1,1.0,0.5979745615435393,0.5169361780809623,0.5945423640949999
5500,0,1.0,0.4629214258847649,0.46458526411560963,0.32313210085090727
5501,3,1.0,0.8842315063514873,0.1425467503159462,0.12137761820914272
5502,3,1.0,0.3056002641386294,0.4915944012291674,0.2857025303659667
5503,3,1.0,0.19921329692731404,0.7211346574744029,0.8866374319039946
5504,3,1.0,0.40766206178554165,0.8888602610321805,0.38349098971724516
5505,3,1.0,0.42321945018569385,0.5269433857260218,0.33107139478675485
5506,1,1.0,0.9367193842551184,0.29560549251407087,0.1484468812827826
5507,3,1.0,0.2703171627507367,0.7717891493887713,0.6064361139728403
5508,0,1.0,0.9931719364781452,0.7208047352481609,0.08841012604678022
5509,2,1.0,0.7610774774742058,0.47700667214726045,0.2592432663899069
5510,2,1.0,0.13658739909304562,0.21841805912478351,0.37528010299956527
5511,0,1.0,0.34121794890511514,0.5778545165706684,0.9625453448264831
5512,3,1.0,0.019768691580722697,0.9548854031238214,0.9345960706470442
5513,1,1.0,0.5967688465271583,0.2845553419517034,0.8723260821901906
5514,2,1.0,0.5372281330133908,0.6899416746024399,0.02148939378629744
5515,4,1.0,0.724260904635387,0.593253012296258,0.1350586680103686
5516,4,1.0,0.5217881947716504,0.9693503490261249,0.030311194763430915
5517,3,1.0,0.9184866474727001,0.8962351562329256,0.6789701691004031
5518,2,1.0,0.34425095871150735,0.9661054529670511,0.02805414198528522
5519,2,1.0,0.46803470482853593,0.6271504021785105,0.7305904154779091
5520,0,1.0,0.24757540453274474,0.7945228990223989,0.6549538751331746
5521,3,1.0,0.5089988188325649,0.9454527093164676,0.15692409722633938
5522,0,1.0,0.8703877314705631,0.6524299972390051,0.5678215593895983
5523,0,1.0,0.3870295290832183,0.44850541608495487,0.3001478652637799
5524,3,1.0,0.036216616056624296,0.8756622809363357,0.4450077247015356
5525,3,1.0,0.9404704183219355,0.0065864871100106415,0.8628641152312179
5526,0,1.0,0.9879263546316313,0.6930794364521684,0.09287188460091
5527,2,1.0,0.8271492529321784,0.5032731382811595,0.3397706210782683
5528,0,1.0,0.8415404656772094,0.08331416860776386,0.5769138175892807
5529,0,1.0,0.6062877528553542,0.3042384186269056,0.5343128075195407
5530,4,1.0,0.6985810005886961,0.6605635257321373,0.02506107129959778
5531,4,1.0,0.15280130139182613,0.061376687620795956,0.909051568024086
5532,4,1.0,0.03886422817401303,0.2572507281891607,0.8267077808067028
5533,0,1.0,0.06730298171846083,0.38936879335221597,0.6531155440660651
5534,0,1.0,0.611741675087137,0.16393086128747147,0.15928554952509644
5535,3,1.0,0.07040544625437484,0.5294953933767854,0.9256833299190512
5536,1,1.0,0.660906316383854,0.0029174726231183667,0.12931085345178517
5537,3,1.0,0.9774675959847534,0.16913440652676037,0.37495943899511974
5538,0,1.0,0.46542693766904797,0.050594561220475454,0.38379213204090246
5539,0,1.0,0.9762641367902184,0.4296354346500716,0.9386047293154166
5540,3,1.0,0.8113070104019754,0.702757021522787,0.010249923259015858
5541,0,1.0,0.43844982547423184,0.6215747070860405,0.31431288848889205
5542,1,1.0,0.32499958306946375,0.009369511114089013,0.20202929200526665
5543,0,1.0,0.08436683583166704,0.41898822843517114,0.4516527064413056
5544,2,1.0,0.9501381702211807,0.9803112125221313,0.341797661223766
5545,2,1.0,0.32189723877828313,0.7357482094643545,0.09537996357508138
